track_id,user_id,skip_flag,genre,tempo,danceability,energy,valence,popularity,release_year,audio_path,spectrogram_path
track_00223,user_00042,0,rock,84.40134433611489,0.051721491666391,0.9454165724399484,0.2658094132750657,97,2018,data/audio/track_00223.npy,data/spectrograms/track_00223.npy
track_00223,user_00073,0,rock,84.40134433611489,0.051721491666391,0.9454165724399484,0.2658094132750657,97,2018,data/audio/track_00223.npy,data/spectrograms/track_00223.npy
track_00224,user_00038,0,hiphop,98.47192009611396,0.5045452397039372,0.8595307918093252,0.4482523545537438,50,1998,data/audio/track_00224.npy,data/spectrograms/track_00224.npy
track_00224,user_00091,1,hiphop,98.47192009611396,0.5045452397039372,0.8595307918093252,0.4482523545537438,50,1998,data/audio/track_00224.npy,data/spectrograms/track_00224.npy
track_00225,user_00067,1,indie,103.15407003922044,0.0310696000698399,0.3918377099100527,0.2001834305848595,97,2016,data/audio/track_00225.npy,data/spectrograms/track_00225.npy
track_00225,user_00050,1,indie,103.15407003922044,0.0310696000698399,0.3918377099100527,0.2001834305848595,97,2016,data/audio/track_00225.npy,data/spectrograms/track_00225.npy
track_00226,user_00090,1,indie,148.84269251799702,0.466509263138343,0.361298898852683,0.8526227190394499,35,1996,data/audio/track_00226.npy,data/spectrograms/track_00226.npy
track_00227,user_00090,0,edm,74.28773152910524,0.4946002239744529,0.1239380544408778,0.2384664437157425,67,2017,data/audio/track_00227.npy,data/spectrograms/track_00227.npy
track_00228,user_00053,1,hiphop,148.1395111225112,0.7135866099074174,0.9928079572704448,0.3415382622016228,93,2010,data/audio/track_00228.npy,data/spectrograms/track_00228.npy
track_00228,user_00044,1,hiphop,148.1395111225112,0.7135866099074174,0.9928079572704448,0.3415382622016228,93,2010,data/audio/track_00228.npy,data/spectrograms/track_00228.npy
track_00229,user_00003,1,hiphop,172.04352426996437,0.2645742778212616,0.0395602083901918,0.108249441474857,61,2017,data/audio/track_00229.npy,data/spectrograms/track_00229.npy
track_00229,user_00027,1,hiphop,172.04352426996437,0.2645742778212616,0.0395602083901918,0.108249441474857,61,2017,data/audio/track_00229.npy,data/spectrograms/track_00229.npy
track_00230,user_00075,0,pop,112.3684511091566,0.3390077406028791,0.327923883530704,0.0897312777412512,19,2013,data/audio/track_00230.npy,data/spectrograms/track_00230.npy
track_00231,user_00047,1,pop,172.1378792563062,0.5042193555377686,0.5318238557779342,0.3145815690358425,3,2018,data/audio/track_00231.npy,data/spectrograms/track_00231.npy
track_00231,user_00089,0,pop,172.1378792563062,0.5042193555377686,0.5318238557779342,0.3145815690358425,3,2018,data/audio/track_00231.npy,data/spectrograms/track_00231.npy
track_00232,user_00027,1,rock,158.70386016754665,0.3084596224977501,0.92924224400615,0.0943415026396554,92,2024,data/audio/track_00232.npy,data/spectrograms/track_00232.npy
track_00232,user_00065,0,rock,158.70386016754665,0.3084596224977501,0.92924224400615,0.0943415026396554,92,2024,data/audio/track_00232.npy,data/spectrograms/track_00232.npy
track_00233,user_00065,1,latin,157.91452138249608,0.6024102530914477,0.8568603919165705,0.0978832802148597,75,2003,data/audio/track_00233.npy,data/spectrograms/track_00233.npy
track_00234,user_00032,0,latin,113.20085133119282,0.4251026319923064,0.8794117334876851,0.270340970527639,44,2020,data/audio/track_00234.npy,data/spectrograms/track_00234.npy
track_00234,user_00005,1,latin,113.20085133119282,0.4251026319923064,0.8794117334876851,0.270340970527639,44,2020,data/audio/track_00234.npy,data/spectrograms/track_00234.npy
track_00235,user_00025,0,edm,125.29472572756735,0.1518017330788312,0.3519299430229661,0.5657902193740906,41,2011,data/audio/track_00235.npy,data/spectrograms/track_00235.npy
track_00235,user_00000,0,edm,125.29472572756735,0.1518017330788312,0.3519299430229661,0.5657902193740906,41,2011,data/audio/track_00235.npy,data/spectrograms/track_00235.npy
track_00236,user_00026,0,rnb,162.19502103133345,0.1421039258516426,0.5264600906350138,0.1699785211957857,78,2001,data/audio/track_00236.npy,data/spectrograms/track_00236.npy
track_00237,user_00050,1,hiphop,82.67046586456867,0.563862403471314,0.7210405546667255,0.0588485373324317,33,2012,data/audio/track_00237.npy,data/spectrograms/track_00237.npy
track_00237,user_00051,0,hiphop,82.67046586456867,0.563862403471314,0.7210405546667255,0.0588485373324317,33,2012,data/audio/track_00237.npy,data/spectrograms/track_00237.npy
track_00238,user_00049,1,pop,83.05451037867294,0.9370514306705068,0.8947285817147318,0.1859744198757091,26,2004,data/audio/track_00238.npy,data/spectrograms/track_00238.npy
track_00238,user_00044,1,pop,83.05451037867294,0.9370514306705068,0.8947285817147318,0.1859744198757091,26,2004,data/audio/track_00238.npy,data/spectrograms/track_00238.npy
track_00239,user_00058,0,latin,179.97418706057783,0.4553521214434872,0.8725317491484982,0.4823760046291144,77,2022,data/audio/track_00239.npy,data/spectrograms/track_00239.npy
track_00240,user_00025,0,hiphop,104.61891922118996,0.3551648869938718,0.452450234834758,0.4161616800672908,92,2004,data/audio/track_00240.npy,data/spectrograms/track_00240.npy
track_00240,user_00061,1,hiphop,104.61891922118996,0.3551648869938718,0.452450234834758,0.4161616800672908,92,2004,data/audio/track_00240.npy,data/spectrograms/track_00240.npy
track_00241,user_00087,1,latin,141.91035198346128,0.3390158575732603,0.6554593927200013,0.0940212021688303,6,2018,data/audio/track_00241.npy,data/spectrograms/track_00241.npy
track_00242,user_00066,1,rock,105.21770657821564,0.3683441642063441,0.5371726483268185,0.2968684855074143,83,1996,data/audio/track_00242.npy,data/spectrograms/track_00242.npy
track_00243,user_00037,0,rock,98.8086012021209,0.6269523404322688,0.388153834578065,0.345383393169492,38,2015,data/audio/track_00243.npy,data/spectrograms/track_00243.npy
track_00244,user_00053,0,indie,176.2822887904994,0.5219801141180507,0.9097975765175444,0.7936726242564269,35,1996,data/audio/track_00244.npy,data/spectrograms/track_00244.npy
track_00245,user_00086,0,rock,80.20639995394134,0.5620091747128678,0.1265637921239603,0.7515195602793934,98,1995,data/audio/track_00245.npy,data/spectrograms/track_00245.npy
track_00245,user_00092,0,rock,80.20639995394134,0.5620091747128678,0.1265637921239603,0.7515195602793934,98,1995,data/audio/track_00245.npy,data/spectrograms/track_00245.npy
track_00246,user_00064,0,hiphop,162.67005015979342,0.8690537862770027,0.0364301956828833,0.5561902967977893,61,2016,data/audio/track_00246.npy,data/spectrograms/track_00246.npy
track_00246,user_00002,1,hiphop,162.67005015979342,0.8690537862770027,0.0364301956828833,0.5561902967977893,61,2016,data/audio/track_00246.npy,data/spectrograms/track_00246.npy
track_00247,user_00029,0,rnb,147.4155463994247,0.2043595452116388,0.0935829453383727,0.888028758227551,18,2016,data/audio/track_00247.npy,data/spectrograms/track_00247.npy
track_00248,user_00089,0,pop,147.90029354350293,0.6105220042138247,0.3076284854241303,0.2991251441665222,69,1996,data/audio/track_00248.npy,data/spectrograms/track_00248.npy
track_00248,user_00000,0,pop,147.90029354350293,0.6105220042138247,0.3076284854241303,0.2991251441665222,69,1996,data/audio/track_00248.npy,data/spectrograms/track_00248.npy
track_00249,user_00029,0,rnb,153.21533525000416,0.4716401906243787,0.486045249560873,0.4361364226491053,9,2004,data/audio/track_00249.npy,data/spectrograms/track_00249.npy
track_00249,user_00059,0,rnb,153.21533525000416,0.4716401906243787,0.486045249560873,0.4361364226491053,9,2004,data/audio/track_00249.npy,data/spectrograms/track_00249.npy
track_00250,user_00082,0,hiphop,78.66176188712089,0.3846834726613414,0.1807061957668094,0.3521204739255337,14,2003,data/audio/track_00250.npy,data/spectrograms/track_00250.npy
track_00251,user_00020,1,hiphop,73.58516875717159,0.0669780131319899,0.4032735829303441,0.0802773204040371,49,2003,data/audio/track_00251.npy,data/spectrograms/track_00251.npy
track_00252,user_00009,0,edm,133.10047356752798,0.4979982907931567,0.5804382972028448,0.3767352782085467,31,2019,data/audio/track_00252.npy,data/spectrograms/track_00252.npy
track_00253,user_00028,0,pop,110.65287669924336,0.5677455990937528,0.0691399450072615,0.1703190881118289,68,2015,data/audio/track_00253.npy,data/spectrograms/track_00253.npy
track_00253,user_00000,0,pop,110.65287669924336,0.5677455990937528,0.0691399450072615,0.1703190881118289,68,2015,data/audio/track_00253.npy,data/spectrograms/track_00253.npy
track_00254,user_00054,1,rnb,161.90832179222008,0.0889287430502826,0.0237565064571865,0.0562888129819911,6,2011,data/audio/track_00254.npy,data/spectrograms/track_00254.npy
track_00255,user_00029,0,indie,157.50780788514624,0.4888983014706706,0.5006608406612697,0.9890919394999024,40,1999,data/audio/track_00255.npy,data/spectrograms/track_00255.npy
track_00255,user_00047,0,indie,157.50780788514624,0.4888983014706706,0.5006608406612697,0.9890919394999024,40,1999,data/audio/track_00255.npy,data/spectrograms/track_00255.npy
track_00256,user_00069,1,hiphop,145.37360813027462,0.2633172822564855,0.4185747913614542,0.3665810634990505,34,2010,data/audio/track_00256.npy,data/spectrograms/track_00256.npy
track_00257,user_00084,1,pop,110.15519715732344,0.1499414779340606,0.8721043020035738,0.6021193918334273,30,2012,data/audio/track_00257.npy,data/spectrograms/track_00257.npy
track_00257,user_00043,1,pop,110.15519715732344,0.1499414779340606,0.8721043020035738,0.6021193918334273,30,2012,data/audio/track_00257.npy,data/spectrograms/track_00257.npy
track_00258,user_00059,0,rnb,75.19753727421336,0.7622513483035116,0.9871863320416938,0.0448803224762766,15,2005,data/audio/track_00258.npy,data/spectrograms/track_00258.npy
track_00258,user_00084,1,rnb,75.19753727421336,0.7622513483035116,0.9871863320416938,0.0448803224762766,15,2005,data/audio/track_00258.npy,data/spectrograms/track_00258.npy
track_00259,user_00059,0,pop,135.47082873379685,0.9912446281400278,0.2576174228384957,0.1894912771872158,35,2010,data/audio/track_00259.npy,data/spectrograms/track_00259.npy
track_00259,user_00069,0,pop,135.47082873379685,0.9912446281400278,0.2576174228384957,0.1894912771872158,35,2010,data/audio/track_00259.npy,data/spectrograms/track_00259.npy
track_00260,user_00068,0,edm,158.63499681765316,0.2472670830794444,0.5558774048757611,0.29741195909358,75,2021,data/audio/track_00260.npy,data/spectrograms/track_00260.npy
track_00260,user_00049,0,edm,158.63499681765316,0.2472670830794444,0.5558774048757611,0.29741195909358,75,2021,data/audio/track_00260.npy,data/spectrograms/track_00260.npy
track_00261,user_00012,1,pop,123.5826961908064,0.1072870575237269,0.2367019945266033,0.5276363606044822,41,1999,data/audio/track_00261.npy,data/spectrograms/track_00261.npy
track_00261,user_00075,1,pop,123.5826961908064,0.1072870575237269,0.2367019945266033,0.5276363606044822,41,1999,data/audio/track_00261.npy,data/spectrograms/track_00261.npy
track_00262,user_00082,0,indie,169.03059095769504,0.7257009707225356,0.0686208571088589,0.6918470612856529,76,2020,data/audio/track_00262.npy,data/spectrograms/track_00262.npy
track_00263,user_00067,0,hiphop,134.4793924798069,0.3224633185817777,0.6972736618299291,0.9569715846307796,5,2012,data/audio/track_00263.npy,data/spectrograms/track_00263.npy
track_00263,user_00075,1,hiphop,134.4793924798069,0.3224633185817777,0.6972736618299291,0.9569715846307796,5,2012,data/audio/track_00263.npy,data/spectrograms/track_00263.npy
track_00264,user_00075,0,rock,92.26458074541384,0.5394377586643895,0.4813753972616582,0.5715697845067188,5,1996,data/audio/track_00264.npy,data/spectrograms/track_00264.npy
track_00265,user_00010,1,rock,149.22376319029303,0.6415472033408566,0.790243155389435,0.6247606346845916,58,2023,data/audio/track_00265.npy,data/spectrograms/track_00265.npy
track_00265,user_00084,0,rock,149.22376319029303,0.6415472033408566,0.790243155389435,0.6247606346845916,58,2023,data/audio/track_00265.npy,data/spectrograms/track_00265.npy
track_00266,user_00059,0,rnb,144.69567119167922,0.0904080784718975,0.5922749504444044,0.2217379876370989,52,1995,data/audio/track_00266.npy,data/spectrograms/track_00266.npy
track_00267,user_00078,1,hiphop,107.24505875318954,0.4462500211613094,0.8641083538153455,0.7233203309671565,36,2010,data/audio/track_00267.npy,data/spectrograms/track_00267.npy
track_00268,user_00081,0,pop,111.0721897584542,0.9441436470762746,0.5051533948587487,0.234840163259231,14,2023,data/audio/track_00268.npy,data/spectrograms/track_00268.npy
track_00269,user_00096,0,hiphop,154.97563866246549,0.8027049761268789,0.1108207696987041,0.6086597526267837,90,2023,data/audio/track_00269.npy,data/spectrograms/track_00269.npy
track_00270,user_00068,0,rock,127.4355591929902,0.5522531203440096,0.2117411027761249,0.8194507555446373,92,2015,data/audio/track_00270.npy,data/spectrograms/track_00270.npy
track_00270,user_00049,1,rock,127.4355591929902,0.5522531203440096,0.2117411027761249,0.8194507555446373,92,2015,data/audio/track_00270.npy,data/spectrograms/track_00270.npy
track_00271,user_00041,1,indie,75.86575934266747,0.9403514125381806,0.9370627248797014,0.5324153197128694,82,2018,data/audio/track_00271.npy,data/spectrograms/track_00271.npy
track_00271,user_00025,1,indie,75.86575934266747,0.9403514125381806,0.9370627248797014,0.5324153197128694,82,2018,data/audio/track_00271.npy,data/spectrograms/track_00271.npy
track_00272,user_00056,1,hiphop,162.03048210471988,0.14583230073568,0.2266986519147107,0.5486140593222075,9,2024,data/audio/track_00272.npy,data/spectrograms/track_00272.npy
track_00273,user_00053,0,latin,138.8775214424516,0.9122053404086764,0.1509931314350676,0.913433659813064,4,2022,data/audio/track_00273.npy,data/spectrograms/track_00273.npy
track_00273,user_00062,0,latin,138.8775214424516,0.9122053404086764,0.1509931314350676,0.913433659813064,4,2022,data/audio/track_00273.npy,data/spectrograms/track_00273.npy
track_00274,user_00031,0,edm,71.81304206557728,0.9580925791606496,0.5856037614655798,0.7814658394024216,14,2006,data/audio/track_00274.npy,data/spectrograms/track_00274.npy
track_00275,user_00031,1,latin,107.36887595782844,0.249826087809722,0.5275448744971828,0.3752781396934941,50,1996,data/audio/track_00275.npy,data/spectrograms/track_00275.npy
track_00275,user_00055,0,latin,107.36887595782844,0.249826087809722,0.5275448744971828,0.3752781396934941,50,1996,data/audio/track_00275.npy,data/spectrograms/track_00275.npy
track_00276,user_00046,1,pop,140.81145119667005,0.950001770574208,0.2852210854938674,0.6927715692549965,54,2024,data/audio/track_00276.npy,data/spectrograms/track_00276.npy
track_00277,user_00072,0,edm,137.9436406609003,0.6783106084017082,0.7467317148380467,0.5165745048430123,67,2013,data/audio/track_00277.npy,data/spectrograms/track_00277.npy
track_00278,user_00061,0,rnb,179.51108295443538,0.0158032391632961,0.5575834968263828,0.7510087528825579,9,2009,data/audio/track_00278.npy,data/spectrograms/track_00278.npy
track_00279,user_00035,0,edm,164.48628746627736,0.1222895372028186,0.9261821962748634,0.02601740355157,28,2020,data/audio/track_00279.npy,data/spectrograms/track_00279.npy
track_00280,user_00065,1,rnb,106.77951493891317,0.1659929114870273,0.4510901608039063,0.4023708831721838,0,2020,data/audio/track_00280.npy,data/spectrograms/track_00280.npy
track_00280,user_00081,0,rnb,106.77951493891317,0.1659929114870273,0.4510901608039063,0.4023708831721838,0,2020,data/audio/track_00280.npy,data/spectrograms/track_00280.npy
track_00281,user_00045,0,edm,79.7607942308678,0.4068558393908265,0.9425046192334812,0.9506648414694856,29,2008,data/audio/track_00281.npy,data/spectrograms/track_00281.npy
track_00281,user_00049,1,edm,79.7607942308678,0.4068558393908265,0.9425046192334812,0.9506648414694856,29,2008,data/audio/track_00281.npy,data/spectrograms/track_00281.npy
track_00282,user_00049,0,latin,137.5618683897959,0.2325522624430636,0.6660522992691486,0.3512229274612983,3,2004,data/audio/track_00282.npy,data/spectrograms/track_00282.npy
track_00282,user_00008,1,latin,137.5618683897959,0.2325522624430636,0.6660522992691486,0.3512229274612983,3,2004,data/audio/track_00282.npy,data/spectrograms/track_00282.npy
track_00283,user_00022,0,latin,91.7230257049606,0.8608861685209939,0.8230676165684149,0.9021496684090012,27,2005,data/audio/track_00283.npy,data/spectrograms/track_00283.npy
track_00284,user_00058,0,indie,132.83345104871975,0.4224950839181521,0.560373895967873,0.3426023566502778,5,2003,data/audio/track_00284.npy,data/spectrograms/track_00284.npy
track_00285,user_00019,0,hiphop,139.31671662018232,0.5209756327557735,0.4285929182509165,0.4644016263171919,49,2013,data/audio/track_00285.npy,data/spectrograms/track_00285.npy
track_00286,user_00000,0,edm,153.5983512645768,0.5748690420277343,0.8629263749548285,0.29105035245065,82,2021,data/audio/track_00286.npy,data/spectrograms/track_00286.npy
track_00286,user_00066,0,edm,153.5983512645768,0.5748690420277343,0.8629263749548285,0.29105035245065,82,2021,data/audio/track_00286.npy,data/spectrograms/track_00286.npy
track_00287,user_00053,1,hiphop,116.21791399771026,0.8139156837095703,0.7445797595180336,0.452870165712018,91,2022,data/audio/track_00287.npy,data/spectrograms/track_00287.npy
track_00288,user_00089,1,rock,162.47657875871369,0.3965527228288473,0.3940840894152582,0.2459810181906202,10,2000,data/audio/track_00288.npy,data/spectrograms/track_00288.npy
track_00289,user_00022,1,rock,133.2302804364127,0.4672733678923345,0.6142818504715784,0.4472756869082691,28,2006,data/audio/track_00289.npy,data/spectrograms/track_00289.npy
track_00290,user_00058,1,rnb,159.96188409538888,0.7456479912378577,0.3413784941811928,0.8005771175153205,50,2012,data/audio/track_00290.npy,data/spectrograms/track_00290.npy
track_00291,user_00006,0,hiphop,151.30895541193948,0.2387853293586832,0.6714035241730318,0.2551246560576339,48,2010,data/audio/track_00291.npy,data/spectrograms/track_00291.npy
track_00291,user_00087,0,hiphop,151.30895541193948,0.2387853293586832,0.6714035241730318,0.2551246560576339,48,2010,data/audio/track_00291.npy,data/spectrograms/track_00291.npy
track_00292,user_00002,0,rnb,88.24526326956772,0.819658219535163,0.0321493951005612,0.3933018836993078,93,2021,data/audio/track_00292.npy,data/spectrograms/track_00292.npy
track_00292,user_00038,0,rnb,88.24526326956772,0.819658219535163,0.0321493951005612,0.3933018836993078,93,2021,data/audio/track_00292.npy,data/spectrograms/track_00292.npy
track_00293,user_00030,1,rnb,121.52458515772406,0.8924843372096598,0.2299480178186324,0.1703915091586249,55,2014,data/audio/track_00293.npy,data/spectrograms/track_00293.npy
track_00293,user_00024,0,rnb,121.52458515772406,0.8924843372096598,0.2299480178186324,0.1703915091586249,55,2014,data/audio/track_00293.npy,data/spectrograms/track_00293.npy
track_00294,user_00025,1,rock,94.90372944524675,0.5031785267248878,0.9908724780022046,0.0121409009220435,42,2011,data/audio/track_00294.npy,data/spectrograms/track_00294.npy
track_00294,user_00035,1,rock,94.90372944524675,0.5031785267248878,0.9908724780022046,0.0121409009220435,42,2011,data/audio/track_00294.npy,data/spectrograms/track_00294.npy
track_00295,user_00019,1,latin,151.48967547993652,0.7847089091881483,0.1366633207788302,0.3934570739883217,51,2021,data/audio/track_00295.npy,data/spectrograms/track_00295.npy
track_00296,user_00009,0,indie,99.92497080954364,0.4600374849032126,0.1815231081096937,0.5296252409594838,55,2002,data/audio/track_00296.npy,data/spectrograms/track_00296.npy
track_00296,user_00053,0,indie,99.92497080954364,0.4600374849032126,0.1815231081096937,0.5296252409594838,55,2002,data/audio/track_00296.npy,data/spectrograms/track_00296.npy
track_00297,user_00022,0,rock,109.66216218534356,0.7827613480561023,0.2062729034053457,0.1866621036954298,17,2018,data/audio/track_00297.npy,data/spectrograms/track_00297.npy
track_00297,user_00053,1,rock,109.66216218534356,0.7827613480561023,0.2062729034053457,0.1866621036954298,17,2018,data/audio/track_00297.npy,data/spectrograms/track_00297.npy
track_00298,user_00065,0,indie,167.02854803819147,0.797517204053179,0.8696842957069654,0.6984285545788399,83,2010,data/audio/track_00298.npy,data/spectrograms/track_00298.npy
track_00299,user_00081,1,pop,81.05742015583793,0.3157644778460912,0.0724549735958718,0.9448051719440383,50,2008,data/audio/track_00299.npy,data/spectrograms/track_00299.npy
track_00299,user_00099,0,pop,81.05742015583793,0.3157644778460912,0.0724549735958718,0.9448051719440383,50,2008,data/audio/track_00299.npy,data/spectrograms/track_00299.npy
track_00300,user_00052,1,rock,167.616518795041,0.0488753768508756,0.7540905601855734,0.3547253211965503,65,2014,data/audio/track_00300.npy,data/spectrograms/track_00300.npy
track_00300,user_00013,1,rock,167.616518795041,0.0488753768508756,0.7540905601855734,0.3547253211965503,65,2014,data/audio/track_00300.npy,data/spectrograms/track_00300.npy
track_00301,user_00045,0,indie,140.15690441480356,0.3514108513995381,0.2166334382058724,0.691885092705903,23,2015,data/audio/track_00301.npy,data/spectrograms/track_00301.npy
track_00301,user_00038,1,indie,140.15690441480356,0.3514108513995381,0.2166334382058724,0.691885092705903,23,2015,data/audio/track_00301.npy,data/spectrograms/track_00301.npy
track_00302,user_00075,0,rnb,151.3814203442355,0.98844741383193,0.8465982162878168,0.5796647193100594,52,2013,data/audio/track_00302.npy,data/spectrograms/track_00302.npy
track_00303,user_00073,1,hiphop,124.17092087004762,0.0613040657734422,0.5958579507309852,0.1190241499821685,77,2003,data/audio/track_00303.npy,data/spectrograms/track_00303.npy
track_00303,user_00090,1,hiphop,124.17092087004762,0.0613040657734422,0.5958579507309852,0.1190241499821685,77,2003,data/audio/track_00303.npy,data/spectrograms/track_00303.npy
track_00304,user_00059,1,rock,166.0563929989269,0.6935054243560607,0.0399464656176264,0.0282923056381145,16,2009,data/audio/track_00304.npy,data/spectrograms/track_00304.npy
track_00304,user_00010,1,rock,166.0563929989269,0.6935054243560607,0.0399464656176264,0.0282923056381145,16,2009,data/audio/track_00304.npy,data/spectrograms/track_00304.npy
track_00305,user_00021,0,rnb,144.70599052827828,0.0540543116185991,0.9558605341889254,0.9807574679083522,92,2022,data/audio/track_00305.npy,data/spectrograms/track_00305.npy
track_00306,user_00095,1,rnb,150.99895068617246,0.221954039560949,0.4512152941572657,0.462798937816785,20,2019,data/audio/track_00306.npy,data/spectrograms/track_00306.npy
track_00306,user_00064,1,rnb,150.99895068617246,0.221954039560949,0.4512152941572657,0.462798937816785,20,2019,data/audio/track_00306.npy,data/spectrograms/track_00306.npy
track_00307,user_00088,1,rnb,75.02285139803767,0.7869411358121238,0.4329982151698138,0.4382383570875735,75,2002,data/audio/track_00307.npy,data/spectrograms/track_00307.npy
track_00308,user_00075,0,rnb,154.42581575789882,0.3764694344063659,0.3802355838993044,0.4313182815157913,23,2004,data/audio/track_00308.npy,data/spectrograms/track_00308.npy
track_00308,user_00046,0,rnb,154.42581575789882,0.3764694344063659,0.3802355838993044,0.4313182815157913,23,2004,data/audio/track_00308.npy,data/spectrograms/track_00308.npy
track_00309,user_00041,1,edm,152.25686954613312,0.4578973697513855,0.4144272711081408,0.5252831635726832,66,2001,data/audio/track_00309.npy,data/spectrograms/track_00309.npy
track_00310,user_00043,1,latin,115.14856209109914,0.5569337212134503,0.9307111812056468,0.0362223310453035,75,2013,data/audio/track_00310.npy,data/spectrograms/track_00310.npy
track_00311,user_00009,0,pop,93.84735603045893,0.2745702434609182,0.4013063353821963,0.5290393934888903,24,2011,data/audio/track_00311.npy,data/spectrograms/track_00311.npy
track_00312,user_00019,0,edm,106.19823574413968,0.5483977360347181,0.2218233021746778,0.0242293540875848,49,2023,data/audio/track_00312.npy,data/spectrograms/track_00312.npy
track_00313,user_00062,0,latin,137.94262641869958,0.6102899517038506,0.9866982015185296,0.0884387692746547,14,2006,data/audio/track_00313.npy,data/spectrograms/track_00313.npy
track_00313,user_00012,0,latin,137.94262641869958,0.6102899517038506,0.9866982015185296,0.0884387692746547,14,2006,data/audio/track_00313.npy,data/spectrograms/track_00313.npy
track_00314,user_00092,0,latin,86.4150501284282,0.9970690110762436,0.3791250610915485,0.6487749038885544,38,2003,data/audio/track_00314.npy,data/spectrograms/track_00314.npy
track_00315,user_00025,1,edm,147.48365668751975,0.1491841838863483,0.5333874308310322,0.6735137147252437,11,2008,data/audio/track_00315.npy,data/spectrograms/track_00315.npy
track_00316,user_00058,0,indie,147.97482862848938,0.9993900365145268,0.0074829961067666,0.1610456828199399,85,1998,data/audio/track_00316.npy,data/spectrograms/track_00316.npy
track_00317,user_00092,0,latin,134.69609829254773,0.3651847030210672,0.6972822959866389,0.5942944280138205,57,2001,data/audio/track_00317.npy,data/spectrograms/track_00317.npy
track_00317,user_00066,1,latin,134.69609829254773,0.3651847030210672,0.6972822959866389,0.5942944280138205,57,2001,data/audio/track_00317.npy,data/spectrograms/track_00317.npy
track_00318,user_00066,1,pop,79.44748303813302,0.2446271327590287,0.0111867530868768,0.9866259175249644,83,2001,data/audio/track_00318.npy,data/spectrograms/track_00318.npy
track_00318,user_00028,1,pop,79.44748303813302,0.2446271327590287,0.0111867530868768,0.9866259175249644,83,2001,data/audio/track_00318.npy,data/spectrograms/track_00318.npy
track_00319,user_00079,0,hiphop,157.81858940358472,0.9576934080154232,0.8752944836508485,0.1535778669477565,9,2018,data/audio/track_00319.npy,data/spectrograms/track_00319.npy
track_00320,user_00010,0,rnb,87.2728047067612,0.0118090881790046,0.2479469916608847,0.914020063281312,51,1999,data/audio/track_00320.npy,data/spectrograms/track_00320.npy
track_00320,user_00011,0,rnb,87.2728047067612,0.0118090881790046,0.2479469916608847,0.914020063281312,51,1999,data/audio/track_00320.npy,data/spectrograms/track_00320.npy
track_00321,user_00012,0,rock,105.25003741198006,0.2834655502433575,0.5738453020245975,0.1833181618695403,25,2002,data/audio/track_00321.npy,data/spectrograms/track_00321.npy
track_00322,user_00082,1,indie,125.62971693995372,0.8195279718843422,0.6539054306210633,0.7100009412225455,21,2016,data/audio/track_00322.npy,data/spectrograms/track_00322.npy
track_00322,user_00027,0,indie,125.62971693995372,0.8195279718843422,0.6539054306210633,0.7100009412225455,21,2016,data/audio/track_00322.npy,data/spectrograms/track_00322.npy
track_00323,user_00092,1,hiphop,77.29880841476391,0.2412934516895302,0.0607071846019117,0.5488875890065671,93,1999,data/audio/track_00323.npy,data/spectrograms/track_00323.npy
track_00323,user_00082,0,hiphop,77.29880841476391,0.2412934516895302,0.0607071846019117,0.5488875890065671,93,1999,data/audio/track_00323.npy,data/spectrograms/track_00323.npy
track_00324,user_00064,1,rnb,131.9311836094995,0.4728871821541666,0.6551138914247648,0.2100871238235335,85,2024,data/audio/track_00324.npy,data/spectrograms/track_00324.npy
track_00325,user_00075,1,pop,152.02425007263298,0.0844808956770719,0.7744178344487831,0.5899852222430135,59,2011,data/audio/track_00325.npy,data/spectrograms/track_00325.npy
track_00325,user_00031,0,pop,152.02425007263298,0.0844808956770719,0.7744178344487831,0.5899852222430135,59,2011,data/audio/track_00325.npy,data/spectrograms/track_00325.npy
track_00326,user_00023,1,pop,146.80092691894876,0.2786060526334509,0.7089445190216179,0.948147684514834,88,2002,data/audio/track_00326.npy,data/spectrograms/track_00326.npy
track_00327,user_00000,1,edm,151.6565920339341,0.4742425814253865,0.5707306061202463,0.3141548880783423,41,1999,data/audio/track_00327.npy,data/spectrograms/track_00327.npy
track_00328,user_00061,1,latin,156.88965799091463,0.0644574324549087,0.2538910879223857,0.2301031540573392,60,1999,data/audio/track_00328.npy,data/spectrograms/track_00328.npy
track_00328,user_00030,0,latin,156.88965799091463,0.0644574324549087,0.2538910879223857,0.2301031540573392,60,1999,data/audio/track_00328.npy,data/spectrograms/track_00328.npy
track_00329,user_00046,0,rnb,111.76912591298324,0.9242803836790608,0.7647242191417579,0.4473840728041199,18,2006,data/audio/track_00329.npy,data/spectrograms/track_00329.npy
track_00330,user_00086,0,pop,171.05310765674247,0.2486746620361732,0.8865579136662783,0.0975447067729826,82,2014,data/audio/track_00330.npy,data/spectrograms/track_00330.npy
track_00330,user_00049,1,pop,171.05310765674247,0.2486746620361732,0.8865579136662783,0.0975447067729826,82,2014,data/audio/track_00330.npy,data/spectrograms/track_00330.npy
track_00331,user_00007,1,hiphop,93.71277813632402,0.2698993439563419,0.5977793406300381,0.4419010737450705,13,2002,data/audio/track_00331.npy,data/spectrograms/track_00331.npy
track_00331,user_00044,1,hiphop,93.71277813632402,0.2698993439563419,0.5977793406300381,0.4419010737450705,13,2002,data/audio/track_00331.npy,data/spectrograms/track_00331.npy
